Date,Ingredients
2022-05," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 scant oz.Mint Simple Syrup,2 cups crushed ice,2 oz. bourbon,Fresh mint sprig, for garnish,To highball glass or silver Julep cup, add minted simple syrup, then 1 cup crushed ice, bourbon, and splash of water. Add enough of remaining ice to almost fill glass. Stir well and garnish with mint sprig.Read more:The Best Whiskeys for Cocktails and Sipping,Celebrate the warmer weather with these refreshing spring drinks.,There are many, many ways to enjoy whiskey season.,These classics—and new drinks—will keep you warm all winter."
2020-02," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 ½ oz. London Dry gin,½ oz. fresh lemon juice,½ oz. maraschino liqueur,2 dashes orange bitters,Garnish: Luxardo cherry,Add all ingredients to a cocktail shaker and shake until well chilled. Strain into a Nick and Nora glass and add cherry.,Celebrate the warmer weather with these refreshing spring drinks.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you."
2016-04," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1/4 fennel bulb, untrimmed, coarsely chopped,1 (375-ml) bottle dry vermouth (preferably Dolin),1 large rhubarb stalk, thinly sliced, plus more, shaved, for serving,1/2 cup sugar,3/4 cup fresh lemon juice,3/4 cup gin (preferably Fords),Combine fennel and vermouth in a glass container (save vermouth bottle). Cover and chill 2 days. Strain through a fine-mesh sieve back into bottle.,Bring rhubarb, sugar, and 1/2 cup water to a gentle simmer in a small saucepan over medium heat and cook until mixture is pink and slightly syrupy, 14–16 minutes. Let cool, then transfer to a blender and purée until smooth (you should have about 1/2 cup rhubarb purée).,Combine 12 oz. fennel-infused vermouth, rhubarb purée, lemon juice, gin, and 2 cups ice in a large pitcher. Stir until cold. Pour cocktail into ice-filled old-fashioned glasses and garnish with shaved rhubarb.,Vermouth can be infused and rhubarb purée can be made 1 week ahead; cover and chill separately.,These magenta stalks are only around for a short time in spring. Cook ’em while you can.,Celebrate the warmer weather with these refreshing spring drinks.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,The bottle's not going to drink itself. But you don't have to commit to a dozen martinis.,Lean into spring with a rhubarb cocktail and recipes that feature asparagus and sugar snap peas, then take some time for a date night in with a decadent pork chop dinner and classic crème brûlée.,Crisp and sharp when raw; mellow and sweet when caramelized: here are our absolute favorite ways to cook with fresh fennel.,Toss out the OJ and Prosecco. You don't need them anymore."
2021-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 strawberries, hulled,½ oz. (15 ml) 1:1 simple syrup (see headnote),2 oz (60 ml) bourbon,¾ oz (22 ml) fresh lemon juice,2 dashes Angostura bitters,3 oz (90 ml) ginger beer,Strawberry, to garnish,Gently muddle the strawberries with the Simple Syrup in a cocktail shaker. Add the bourbon, lemon juice, and Angostura bitters, then fill with ice and shake vigorously for 10–15 seconds. Double strain into a highball glass filled with fresh ice and top with the ginger beer. Garnish with a fresh strawberry.,Reprinted fromSpirited: Cocktails from Around the World, by Adrienne Stillman. © 2020 Phaidon Press
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,There are many, many ways to enjoy whiskey season.,Cool off—and get a little tipsy—with these refreshing summer favorites."
2020-02," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 ½ oz. reposado tequila (El Tesoro preferred),½ oz. mezcal (Del Maguey San Luis del Rio preferred),1 bar spoon agave nectar,2 dashes Angostura bitters,Flamed orange twist, for garnish,Mix the tequila, mezcal, agave nectar, and bitters in a mixing glass with ice. Strain over a fresh rock in an Old Fashioned glass. Flame an orange peel over the top of the drink, and rest the twist in the glass as a garnish.,Excerpted fromMezcal© 2017 by Emma Janzen. Reprinted with permission of Voyageur Press.
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Make better cocktails at home by cracking open a bottle of mezcal.,Make dad drinks, not dad jokes.,37 tequila drinks to make at home.,Making delicious cocktails doesn't have to be fussy."
2017-05," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,May 2017 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,Chamomile syrup:,3 cups water,2½ cups sugar,8 chamomile tea bags,Punch:,4 cups fresh grapefruit juice,1 pint fresh strawberries, hulled and sliced,3 cups bourbon,A few good dashes of bitters,Ice cubes or an ice mold, for serving,Fresh chamomile flowers, for garnish (optional),Combine the water and sugar in a small saucepan set over medium heat. Bring to a simmer, stirring until the sugar is dissolved. Remove the pan from the heat, add the tea bags, and stir. Cover and let steep for 15 minutes. Remove the tea bags and discard. Refrigerate until room temperature or chilled, at least 1 hour.,In a blender, combine the grapefruit juice and half of the strawberries. Blend until smooth. Pour the mixture into a large punch bowl. Add the chamomile syrup, bourbon, and bitters. Add the remaining strawberry slices and ice.,To serve, put a few ice cubes into serving cups, garnish with fresh flowers, if available, and ladle the punch into glasses.,Celebrate the warmer weather with these refreshing spring drinks.,Packed with fresh herbs and bright flavors, these Easter brunch recipes include our favorite egg dishes, sweet buns, and cheeky brunch cocktails.,There are many, many ways to enjoy whiskey season.,Cool off—and get a little tipsy—with these refreshing summer favorites.,These classics—and new drinks—will keep you warm all winter.,Take those berries and pickle them, salad them, shortcake them, and more.,Bring the taste of Kentucky home with these masterful cocktails.,Toss out the OJ and Prosecco. You don't need them anymore.,Start freezing that ice ring."
2022-05," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,3 oz. Prosecco or other sparkling wine, chilled,1½ oz. Aperol,1 oz. club soda, chilled,Orange wheel (for serving),Fill a wine glass halfway with ice, then slowly pour in3 oz. Prosecco,1½ oz. Aperol, and1 oz. club soda.Gently stir once and garnish with an orange wheel.,Looking for June recipes? Find our most popular quick dinners, super easy drinks, and all the best main dishes for your barbecue."
2018-06," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 large or 2 small ripe strawberries, halved,3/4 ounce fresh lemon juice,1/2 ounce undiluted honey,2 ounces gin,1 heaping teaspoon plain Greek yogurt,GARNISH: freshly ground black pepper and a vertical slice of strawberry,Combine strawberries, lemon juice, and honey in a cocktail shaker and muddle until well broken up. Add gin and Greek yogurt and fill shaker with ice. Shake until well chilled, about 15 seconds. Fill a rocks glass with crushed ice, then double-strain cocktail into it. Grind black pepper on top and garnish with the strawberry slice.,FromThe One-Bottle Cocktail© 2018 by Maggie Hoffman. Published by Ten Speed Press.
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Tangy yogurt goes savory and sweet—here are our favorite recipes to use up the rest of that tub in your fridge.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,Take those berries and pickle them, salad them, shortcake them, and more.,Make dad drinks, not dad jokes.,Making delicious cocktails doesn't have to be fussy.,Easy appetizers that transition to full meals, strawberries two ways, and an iced-tea take on a hot toddy.,Love yourself? Love someone else? Either way, toast to Valentine's Day with these bright and beautiful cocktails."
2022-02," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 oz. (30 ml) aged rum,½ oz. (15 ml) fresh lime juice,½ oz. (1:1) simple syrup,2 dashes Angostura bitters,8–10 mint leaves,1–2 oz. (30–60 ml) brut-style Champagne or dry sparkling wine,Mint leaf, to garnish,Combine rum, lime juice, simple syrup, bitters, and mint leaves in a cocktail shaker filled with ice. Shake vigorously for 15–20 seconds, or until the shaker is frosted on the outside. Double strain into a coupe and top with sparkling wine. Garnish with a mint leaf.,Reprinted fromSpirited: Cocktails from Around the World, by Adrienne Stillman. © 2020 Phaidon Press
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Minty and punchy with limes, the mojito has it going on."
2020-08," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 strawberries, hulled,4 oz. rosé wine, chilled,1 oz. Aperol,½ oz. fresh lemon juice,Soda water, chilled,Muddle the strawberries in a mixing glass or cocktail shaker. Add the rosé, Aperol, and lemon juice, and stir to incorporate. Pour into a wineglass, add a handful of ice cubes, and top with a splash of soda water.,FromDay Drinking: 50 Cocktails for a Mellow Buzz, © 2017 by Kat Odell. Reprinted by permission of Workman Publishing Company.
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Fresh spring cocktails that are easy to make at home.,The bittersweet, citrusy Italian liqueur, sometimes called Campari's gentler sibling, can be used in a wide array of drink recipes."
2022-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1½ oz (45 ml) Campari,1½ oz (45 ml) sweet vermouth,Soda water to top,Lemon twist for garnish,In an ice-filled rocks glass or highball glass, combine the Campari and vermouth. Stir well, top with soda water, and garnish with the lemon twist before serving.,Reprinted fromShake. Stir. Sip.by Kara Newman with permission from Chronicle Books, 2016. Photographs © John Lee and Luke Abiol. Buy the full book fromChronicle BooksorAmazon.,Got a bottle of Campari and not sure how to use it? You've come to the right place.,Celebrate the warmer weather with these refreshing spring drinks."
2020-11," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 ounces chinotto soda, such asSan PellegrinoorLurisia,1½ ouncesred verjus,1 ounce soda water,1 orange twist, for garnish,1 green pitted olive, for garnish,Fill a spritz or wine glass with 2 or 3 ice cubes. Add the chinotto, red verjus, and soda water and stir gently. Garnish with the orange twist and olive.,Fill a pitcher with ice. Add 1½ cups chinotto, 1 cup plus 2 tablespoons verjus, and 3⁄4 cup soda water. Gently stir, then divide among 6 wine glasses. Garnish each with an orange slice and an olive.,Excerpted fromGood Drinks: Alcohol-Free Recipes for When You're Not Drinking for Whatever Reasonby Julia Bainbridge, copyright © 2020. Published by Ten Speed Press, an imprint of Penguin Random House. Photography copyright: Alex Lau © 2020.
Buy the full book fromAmazonorBookshop.,Celebrate the warmer weather with these refreshing spring drinks.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Fresh spring cocktails that are easy to make at home.,Taking a break from booze? You can still make great drinks.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit.,Two booze-free recipes—and more suggestions—from the author of *Good Drinks: Alcohol-Free Recipes for When You’re Not Drinking for Whatever Reason.*"
2006-09," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 ounce gin,1/2 ounce Cointreau,1/2 ounce Lillet Blonde,3/4 ounce fresh lemon juice,Dash Absinthe,Garnish: orange or lemon twist (optional),Combine gin, Cointreau, Lillet, lemon juice, and absinthe in a cocktail shaker. Shake with ice until well chilled. Strain into a chilled cocktail glass and garnish with twist if desired.,Celebrate the warmer weather with these refreshing spring drinks.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,First, pick your costume. Then pick your poison."
2018-06," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 fennel bulb with fronds,1/4 cup packed arugula leaves,3/4 ounce fresh lime juice,3/4 ounce 1:1 simple syrup (see note),2 ounces gin,GARNISH: lime wheel, arugula leaf, or peppery flower (such as nasturtium; optional),Using a mandoline or vegetable peeler, thinly slice enough of the fennel bulb to yield 1/4 cup (about 1/2 small bulb). Add a pinch of the fennel fronds to a cocktail shaker along with sliced fennel and arugula leaves. Add lime juice and simple syrup and muddle until the fennel is bruised. Add gin and fill with ice. Shake vigorously until chilled, about 12 seconds. Double-strain into a chilled coupe glass and garnish with lime wheel, arugula leaf, or nasturtium if desired.,FromThe One-Bottle Cocktail© 2018 by Maggie Hoffman. Published by Ten Speed Press.
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,Make dad drinks, not dad jokes.,Spring is in the air...and in this weekend-welcoming cocktail.,Love yourself? Love someone else? Either way, toast to Valentine's Day with these bright and beautiful cocktails.,Make-ahead dishes for Thanksgiving and a few easy, satisfying meals for the days leading up to it.,When you combine them with a bottle of booze, of course."
2022-05," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 approximately 7-oz. bottle tonic water (such as Fever Tree or Q), chilled,2 oz. gin, preferably chilled,Grapefruit slice, lime wedge, cucumber slice, or fresh herbs (for serving; optional),Fill a highball or Collins glass about two-thirds full with ice, then addabout 2 oz. tonic, followed by2 oz. ginand the remaining tonic. Garnish with agrapefruit slice, lime wedge, cucumber slice, or fresh herbsif desired.,Natasha David’s low-ABV pitcher cocktail is just the thing to sip when it's hot out. Learn how to make the easy pitcher drink for summer.,A few rules to remember: Make it cold. And forget the lime."
2011-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,November 2011 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1/4 cup gin,2 tablespoons Chartreuse liqueur,2 tablespoons fresh lime juice,2 tablespoons maraschino liqueur (such as Luxardo),2 lime twists,Ingredient info:Luxardo maraschino liqueur is sold at well-stocked liquor stores and bevmo.com.,Pour gin, Chartreuse, lime juice, and maraschino liqueur into a cocktail shaker. Add ice; cover and shake vigorously 10 times. Strain into 2 chilled coupe or Martini glasses. Garnish each with a lime twist.,Celebrate the warmer weather with these refreshing spring drinks.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you."
2021-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 tsp. Diamond Crystal or ½ tsp. Morton kosher salt,½ tsp. cumin seeds,1½ oz. tequila blanco,1 oz. fresh lime juice,½ oz. agave nectar,½ oz. triple sec,½ tsp. ground turmeric,Lime wedge and mint sprig (for serving),Special equipment,A spice mill or mortar and pestle,Coarsely grind salt and cumin seeds in a spice mill or with a mortar and pestle. Transfer to a small plate.,Fill a shallow bowl with water. Dip rim of a rocks glass or margarita glass in water, then dip in cumin salt. Fill glass with ice and set aside.,Combine tequila, lime juice, agave, triple sec, and turmeric in a cocktail shaker. Fill shaker with ice and shake until outside of shaker is frosty, about 20 seconds. Strain into reserved glass. Garnish cocktail with a lime wedge and mint sprigs.,Celebrate the warmer weather with these refreshing spring drinks.,Snack your way through this list.,Whether you're looking for the classics—such as gulab jamun, carrot halwa, and jalebi—or you're interested in finding some new dishes to add to your Diwali feast, these recipes will satisfy your sweet tooth *and* ensure you get something savory to eat, too."
2018-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,March 2019 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1½ cups chilled fino or manzanilla sherry,1½ cups Campari,To serve:,1 (750 ml) bottle chilled dry sparkling wine,18 orange wheels,Up to 24 hours before serving, make the batch. Pour sherry and Campari into a 2½- or 3-quart pitcher and stir to mix. Seal well, covering with plastic wrap if needed, and refrigerate if not serving immediately.,To serve, stir 1 cup ice and 6 orange wheels into pitcher mix, then carefully add chilled sparkling wine and stir again gently to mix. Pour into ice-filled wine glasses or rocks glasses and garnish each glass with an orange wheel.,FromBatch Cocktails: Make-Ahead Pitcher Drinks for Every Occasion© 2019 by Maggie Hoffman. Reprinted by permission of Ten Speed Press.
Buy the full book fromAmazon.,Got a bottle of Campari and not sure how to use it? You've come to the right place.,Celebrate the warmer weather with these refreshing spring drinks.,It's time to pop some bottles.,No matter your skill level or available time, these simple recipes will help you pull off the meal of the year.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Fresh spring cocktails that are easy to make at home.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit.,Make dad drinks, not dad jokes."
2020-07," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 1⁄2 ounces honey,2 ounces mezcal, such as Del Maguey Vida brand,1 1⁄2 ounces freshly squeezed lemon juice (from 1 lemon),To make a honey syrup, in a small bowl or jar, combine the honey with 1 1⁄2 ounces water.,In a cocktail shaker, combine the mezcal, lemon juice, and 3⁄4 ounce of the honey syrup
(save the remaining honey syrup for another cocktail). Fill the shaker three-quarters of the
way with ice and shake vigorously for 10 seconds if serving on the rocks or 15 seconds if
serving “up.” Strain into an ice-filled double old-fashioned glass or bucket glass, or serve
up with no ice.,FromNopalito: A Mexican Kitchenby Gonzalo Guzmán with Stacy Adimando, copyright © 2017. Reprinted with permission by Ten Speed Press.
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Make better cocktails at home by cracking open a bottle of mezcal."
2016-02," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 1/2 ounces Amaro Nonino,1 1/2 ounces Aperol,1 1/2 ounces bourbon,1 1/2 ounces fresh lemon juice, strained,Combine amaro, Aperol, bourbon, and lemon juice in a cocktail shaker. Fill with ice and shake vigorously until outside of shaker is frosty, about 20 seconds. Strain into 2 coupe glasses.,Celebrate the warmer weather with these refreshing spring drinks.,Peek behind the curtain at the dishes that Epicurious readers cooked this year.,There are many, many ways to enjoy whiskey season.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit.,These classics—and new drinks—will keep you warm all winter.,The bittersweet, citrusy Italian liqueur, sometimes called Campari's gentler sibling, can be used in a wide array of drink recipes.,Making delicious cocktails doesn't have to be fussy.,Love yourself? Love someone else? Either way, toast to Valentine's Day with these bright and beautiful cocktails."
